dataset,fsn,time,image,saa,tracks
2018,38602250,2018-03-16T13:01:35.48Z,FUV,0,0
2018,38602253,2018-03-16T13:01:52.24Z,FUV,0,0
2018,38602256,2018-03-16T13:02:08.84Z,FUV,0,3
2018,38602259,2018-03-16T13:02:25.56Z,FUV,0,1
2018,38602262,2018-03-16T13:02:41.95Z,FUV,0,1
2018,38602265,2018-03-16T13:02:58.73Z,FUV,0,0
2018,38602268,2018-03-16T13:03:15.37Z,FUV,0,0
2018,38602271,2018-03-16T13:03:32.09Z,FUV,0,1
2018,38602274,2018-03-16T13:03:48.55Z,FUV,0,2
2018,38602277,2018-03-16T13:04:05.30Z,FUV,0,0
2018,38602280,2018-03-16T13:04:21.90Z,FUV,0,0
2018,38602283,2018-03-16T13:04:38.62Z,FUV,0,2
2018,38602286,2018-03-16T13:04:55.08Z,FUV,0,1
2018,38602289,2018-03-16T13:05:11.84Z,FUV,0,0
2018,38602292,2018-03-16T13:05:28.43Z,FUV,0,0
2018,38602295,2018-03-16T13:05:45.15Z,FUV,0,0
2018,38602298,2018-03-16T13:06:01.55Z,FUV,0,1
2018,38602301,2018-03-16T13:06:18.31Z,FUV,0,0
2018,38602304,2018-03-16T13:06:34.96Z,FUV,0,0
2018,38602307,2018-03-16T13:06:51.68Z,FUV,0,1
2018,38602310,2018-03-16T13:07:08.12Z,FUV,0,0
2018,38602313,2018-03-16T13:07:24.84Z,FUV,0,1
2018,38602316,2018-03-16T13:07:41.49Z,FUV,0,1
2018,38602319,2018-03-16T13:07:58.21Z,FUV,0,1
2018,38602322,2018-03-16T13:08:14.61Z,FUV,0,0
2018,38602325,2018-03-16T13:08:31.37Z,FUV,0,1
2018,38602328,2018-03-16T13:08:48.03Z,FUV,0,0
2018,38602331,2018-03-16T13:09:04.74Z,FUV,0,3
2018,38602334,2018-03-16T13:09:21.15Z,FUV,0,0
2018,38602337,2018-03-16T13:09:37.91Z,FUV,0,1
2018,38602340,2018-03-16T13:09:54.56Z,FUV,0,0
2018,38602343,2018-03-16T13:10:11.27Z,FUV,0,0
2018,38602346,2018-03-16T13:10:27.70Z,FUV,0,1
2018,38602349,2018-03-16T13:10:44.43Z,FUV,0,0
2018,38602352,2018-03-16T13:11:01.09Z,FUV,0,1
2018,38602355,2018-03-16T13:11:17.81Z,FUV,0,1
2018,38602358,2018-03-16T13:11:34.23Z,FUV,0,1
2018,38602361,2018-03-16T13:11:51.01Z,FUV,0,0
2018,38602364,2018-03-16T13:12:07.62Z,FUV,0,2
2018,38602367,2018-03-16T13:12:24.34Z,FUV,0,0
2018,38602370,2018-03-16T13:12:40.77Z,FUV,0,0
2018,38602373,2018-03-16T13:12:57.49Z,FUV,0,0
2018,38602376,2018-03-16T13:13:14.15Z,FUV,0,0
2018,38602379,2018-03-16T13:13:30.87Z,FUV,0,2
2018,38602382,2018-03-16T13:13:47.31Z,FUV,0,0
2018,38602385,2018-03-16T13:14:04.06Z,FUV,0,0
2018,38602388,2018-03-16T13:14:20.68Z,FUV,0,3
2018,38602391,2018-03-16T13:14:37.40Z,FUV,0,0
2018,38602394,2018-03-16T13:14:53.81Z,FUV,0,1
2018,38602397,2018-03-16T13:15:10.57Z,FUV,0,2
2018,38602400,2018-03-16T13:15:27.21Z,FUV,0,1
2018,38602403,2018-03-16T13:15:43.93Z,FUV,0,0
2018,38602406,2018-03-16T13:16:00.39Z,FUV,0,0
2018,38602409,2018-03-16T13:16:17.11Z,FUV,0,1
2018,38602412,2018-03-16T13:16:33.74Z,FUV,0,0
2018,38602415,2018-03-16T13:16:50.46Z,FUV,0,0
2018,38602418,2018-03-16T13:17:06.89Z,FUV,0,0
2018,38602421,2018-03-16T13:17:23.66Z,FUV,0,0
2018,38602424,2018-03-16T13:17:40.28Z,FUV,0,1
2018,38602427,2018-03-16T13:17:56.99Z,FUV,0,0
2018,38602430,2018-03-16T13:18:13.39Z,FUV,0,1
2018,38602433,2018-03-16T13:18:30.15Z,FUV,0,0
2018,38602436,2018-03-16T13:18:46.81Z,FUV,0,0
2018,38602439,2018-03-16T13:19:03.52Z,FUV,0,3
2018,38602442,2018-03-16T13:19:19.96Z,FUV,0,2
2018,38602445,2018-03-16T13:19:36.71Z,FUV,0,0
2018,38602448,2018-03-16T13:19:53.34Z,FUV,0,0
2018,38602451,2018-03-16T13:20:10.06Z,FUV,0,1
2018,38602454,2018-03-16T13:20:26.47Z,FUV,0,2
2018,38602457,2018-03-16T13:20:43.23Z,FUV,0,0
2018,38602460,2018-03-16T13:20:59.87Z,FUV,0,1
2018,38602463,2018-03-16T13:21:16.59Z,FUV,0,0
2018,38602466,2018-03-16T13:21:33.02Z,FUV,0,0
2018,38602469,2018-03-16T13:21:49.74Z,FUV,0,1
2018,38602472,2018-03-16T13:22:06.40Z,FUV,0,0
2018,38602475,2018-03-16T13:22:23.12Z,FUV,0,1
2018,38602478,2018-03-16T13:22:39.62Z,FUV,0,0
2018,38602481,2018-03-16T13:22:56.36Z,FUV,0,1
2018,38602484,2018-03-16T13:23:12.93Z,FUV,0,0
2018,38602487,2018-03-16T13:23:29.65Z,FUV,0,0
2018,38602490,2018-03-16T13:23:46.06Z,FUV,0,1
2018,38602493,2018-03-16T13:24:02.87Z,FUV,0,0
2018,38602496,2018-03-16T13:24:19.46Z,FUV,0,0
2018,38602499,2018-03-16T13:24:36.18Z,FUV,0,0
2018,38602502,2018-03-16T13:24:52.61Z,FUV,0,1
2018,38602505,2018-03-16T13:25:09.34Z,FUV,0,0
2018,38602508,2018-03-16T13:25:25.99Z,FUV,0,2
2018may,39496482,2018-05-04T07:12:25.29Z,FUV,1,0
2018may,39496485,2018-05-04T07:12:42.06Z,FUV,1,0
2018may,39496494,2018-05-04T07:13:31.72Z,FUV,0,0
2018may,39496506,2018-05-04T07:14:37.97Z,FUV,0,0
2018may,39496518,2018-05-04T07:15:44.36Z,FUV,0,0
2018may,39496530,2018-05-04T07:16:50.65Z,FUV,0,0
2018may,39496542,2018-05-04T07:17:56.97Z,FUV,0,0
2018may,39496554,2018-05-04T07:19:03.26Z,FUV,0,0
2018may,39496566,2018-05-04T07:20:09.64Z,FUV,0,0
2018may,39496578,2018-05-04T07:21:15.91Z,FUV,0,0
2018may,39496590,2018-05-04T07:22:22.29Z,FUV,0,0
2018may,39496602,2018-05-04T07:23:28.54Z,FUV,0,0
2018may,39496614,2018-05-04T07:24:34.96Z,FUV,0,0
2018may,39496626,2018-05-04T07:25:41.23Z,FUV,0,0
2018may,39496638,2018-05-04T07:26:47.53Z,FUV,0,0
2018may,39496650,2018-05-04T07:27:53.84Z,FUV,0,0
2018may,39496662,2018-05-04T07:29:00.16Z,FUV,0,0
2018may,39496674,2018-05-04T07:30:06.51Z,FUV,0,0
2018may,39496686,2018-05-04T07:31:12.78Z,FUV,0,0
2018may,39496698,2018-05-04T07:32:19.13Z,FUV,0,0
2018may,39496710,2018-05-04T07:33:25.45Z,FUV,0,0
2018may,39496722,2018-05-04T07:34:31.74Z,FUV,0,0
2018may,39496734,2018-05-04T07:35:38.08Z,FUV,0,0
2018may,39496746,2018-05-04T07:36:44.37Z,FUV,0,0
2018may,39496758,2018-05-04T07:37:50.77Z,FUV,0,0
2018may,39496770,2018-05-04T07:38:57.04Z,FUV,0,0
2018may,39496782,2018-05-04T07:40:03.41Z,FUV,0,0
2018may,39496794,2018-05-04T07:41:09.69Z,FUV,0,0
2018may,39496806,2018-05-04T07:42:16.03Z,FUV,0,0
2018may,39496818,2018-05-04T07:43:22.34Z,FUV,0,0
2018may,39496830,2018-05-04T07:44:28.64Z,FUV,0,0
2018may,39496842,2018-05-04T07:45:34.93Z,FUV,0,0
2018may,39496854,2018-05-04T07:46:41.31Z,FUV,0,0
2018may,39496866,2018-05-04T07:47:47.60Z,FUV,0,0
2018may,39496878,2018-05-04T07:48:53.93Z,FUV,0,0
2018may,39496890,2018-05-04T07:50:00.23Z,FUV,0,0
2018may,39496902,2018-05-04T07:51:06.62Z,FUV,0,0
2018may,39496914,2018-05-04T07:52:12.87Z,FUV,0,0
2018may,39496926,2018-05-04T07:53:19.27Z,FUV,0,0
2018may,39496938,2018-05-04T07:54:25.51Z,FUV,0,0
2018may,39496950,2018-05-04T07:55:31.95Z,FUV,0,0
2018may,39496962,2018-05-04T07:56:38.17Z,FUV,0,0
2018may,39496974,2018-05-04T07:57:44.53Z,FUV,0,0
2018may,39496986,2018-05-04T07:58:50.80Z,FUV,0,0
2018may,39496998,2018-05-04T07:59:57.16Z,FUV,0,0
2018may,39497010,2018-05-04T08:01:03.45Z,FUV,0,0
2018may,39497022,2018-05-04T08:02:09.84Z,FUV,0,0
2018may,39497034,2018-05-04T08:03:16.06Z,FUV,0,0
2018may,39497046,2018-05-04T08:04:22.45Z,FUV,0,0
2018may,39497058,2018-05-04T08:05:28.73Z,FUV,0,0
2018may,39497070,2018-05-04T08:06:35.10Z,FUV,0,0
2018may,39497082,2018-05-04T08:07:41.37Z,FUV,0,0
2018may,39497094,2018-05-04T08:08:47.74Z,FUV,0,0
2018may,39497106,2018-05-04T08:09:54.00Z,FUV,0,0
2018may,39497118,2018-05-04T08:11:00.35Z,FUV,0,0
2018may,39497130,2018-05-04T08:12:06.69Z,FUV,0,0
2018may,39497142,2018-05-04T08:13:12.99Z,FUV,0,0
2018may,39497154,2018-05-04T08:14:19.36Z,FUV,0,0
2018may,39497166,2018-05-04T08:15:25.62Z,FUV,0,0
2018may,39497178,2018-05-04T08:16:31.93Z,FUV,0,0
2018may,39497190,2018-05-04T08:17:38.23Z,FUV,0,0
2018may,39497202,2018-05-04T08:18:44.60Z,FUV,0,0
2018may,39497214,2018-05-04T08:19:50.87Z,FUV,0,0
2018may,39497226,2018-05-04T08:20:57.24Z,FUV,0,0
2018may,39497238,2018-05-04T08:22:03.54Z,FUV,0,0
2018may,39497250,2018-05-04T08:23:09.88Z,FUV,0,0
2018may,39497262,2018-05-04T08:24:16.16Z,FUV,0,0
2018may,39497274,2018-05-04T08:25:22.50Z,FUV,0,0
2018may,39497286,2018-05-04T08:26:28.86Z,FUV,0,0
2018may,39497298,2018-05-04T08:27:35.13Z,FUV,0,0
2018may,39497310,2018-05-04T08:28:41.45Z,FUV,0,0
2018may,39497322,2018-05-04T08:29:47.75Z,FUV,0,0
2018may,39497334,2018-05-04T08:30:54.12Z,FUV,1,0
2018may,39497337,2018-05-04T08:31:10.77Z,FUV,1,0
2018may,39497340,2018-05-04T08:31:27.27Z,FUV,1,0
2018may,39497343,2018-05-04T08:31:43.84Z,FUV,1,0
2018may,39497346,2018-05-04T08:32:00.40Z,FUV,1,0
2018may,39497349,2018-05-04T08:32:17.12Z,FUV,1,0
2018may,39497352,2018-05-04T08:32:33.59Z,FUV,1,0
2018may,39497355,2018-05-04T08:32:50.15Z,FUV,1,0
2018may,39497358,2018-05-04T08:33:06.76Z,FUV,1,0
2018may,39497361,2018-05-04T08:33:23.43Z,FUV,1,0
2018may,39497364,2018-05-04T08:33:39.90Z,FUV,1,1
2018may,39497367,2018-05-04T08:33:56.46Z,FUV,1,0
2018may,39497370,2018-05-04T08:34:13.03Z,FUV,1,0
2018may,39497373,2018-05-04T08:34:29.74Z,FUV,1,0
2018may,39497376,2018-05-04T08:34:46.24Z,FUV,1,2
2018may,39497379,2018-05-04T08:35:02.81Z,FUV,1,1
2018may,39497382,2018-05-04T08:35:19.44Z,FUV,1,2
2018may,39497385,2018-05-04T08:35:36.06Z,FUV,1,0
2018may,39497388,2018-05-04T08:35:52.56Z,FUV,1,1
2018may,39497391,2018-05-04T08:36:09.12Z,FUV,1,2
2018may,39497394,2018-05-04T08:36:25.69Z,FUV,1,0
2018may,39497397,2018-05-04T08:36:42.40Z,FUV,1,1
2018may,39497400,2018-05-04T08:36:58.87Z,FUV,1,1
2018may,39497403,2018-05-04T08:37:15.43Z,FUV,1,1
2018may,39497406,2018-05-04T08:37:32.04Z,FUV,1,1
2018may,39497409,2018-05-04T08:37:48.71Z,FUV,1,1
2018may,39497412,2018-05-04T08:38:05.18Z,FUV,1,0
2018may,39497415,2018-05-04T08:38:21.74Z,FUV,1,3
2018may,39497418,2018-05-04T08:38:38.33Z,FUV,1,6
2018may,39497421,2018-05-04T08:38:55.02Z,FUV,1,2
2018may,39497424,2018-05-04T08:39:11.49Z,FUV,1,3
2018may,39497427,2018-05-04T08:39:28.09Z,FUV,1,8
2018may,39497430,2018-05-04T08:39:44.73Z,FUV,1,10
2018may,39497433,2018-05-04T08:40:01.34Z,FUV,1,9
2018may,39497436,2018-05-04T08:40:17.84Z,FUV,1,10
2018may,39497439,2018-05-04T08:40:34.40Z,FUV,1,14
2018may,39497442,2018-05-04T08:40:50.97Z,FUV,1,11
2018may,39497445,2018-05-04T08:41:07.68Z,FUV,1,6
2018may,39497448,2018-05-04T08:41:24.15Z,FUV,1,7
2018may,39497451,2018-05-04T08:41:40.71Z,FUV,1,13
2018may,39497454,2018-05-04T08:41:57.36Z,FUV,1,5
2018may,39497457,2018-05-04T08:42:13.99Z,FUV,1,12
2018may,39497460,2018-05-04T08:42:30.46Z,FUV,1,12
2018may,39497463,2018-05-04T08:42:47.02Z,FUV,1,14
2018may,39497466,2018-05-04T08:43:03.60Z,FUV,1,12
2018may,39497469,2018-05-04T08:43:20.31Z,FUV,1,6
2018may,39497472,2018-05-04T08:43:36.77Z,FUV,1,6
2018may,39497475,2018-05-04T08:43:53.37Z,FUV,1,3
2018may,39497478,2018-05-04T08:44:10.02Z,FUV,1,7
2018may,39497481,2018-05-04T08:44:26.62Z,FUV,1,3
2018may,39497484,2018-05-04T08:44:43.12Z,FUV,1,4
2018may,39497487,2018-05-04T08:44:59.68Z,FUV,1,1
2018may,39497490,2018-05-04T08:45:16.28Z,FUV,1,2
2018may,39497493,2018-05-04T08:45:32.96Z,FUV,1,1
2018may,39497496,2018-05-04T08:45:49.43Z,FUV,1,1
2018may,39497499,2018-05-04T08:46:05.99Z,FUV,1,0
2018may,39497502,2018-05-04T08:46:22.59Z,FUV,1,0
2018may,39497505,2018-05-04T08:46:39.27Z,FUV,1,0
2018may,39497508,2018-05-04T08:46:55.74Z,FUV,1,0
2018may,39497511,2018-05-04T08:47:12.31Z,FUV,1,0
2018may,39497514,2018-05-04T08:47:28.92Z,FUV,1,0
2018may,39497517,2018-05-04T08:47:45.59Z,FUV,1,0
2018may,39497520,2018-05-04T08:48:02.09Z,FUV,1,0
2018may,39497523,2018-05-04T08:48:18.65Z,FUV,1,1
2018may,39497526,2018-05-04T08:48:35.23Z,FUV,0,0
2018may,39497538,2018-05-04T08:49:41.59Z,FUV,0,0
2018may,39497550,2018-05-04T08:50:47.86Z,FUV,0,0
2018may,39497562,2018-05-04T08:51:54.19Z,FUV,0,0
2018may,39497574,2018-05-04T08:53:00.53Z,FUV,0,0
2018may,39497586,2018-05-04T08:54:06.84Z,FUV,0,0
2018may,39497598,2018-05-04T08:55:13.19Z,FUV,0,0
2018may,39497610,2018-05-04T08:56:19.44Z,FUV,0,0
2018may,39497622,2018-05-04T08:57:25.87Z,FUV,0,0
2018may,39497634,2018-05-04T08:58:32.12Z,FUV,0,0
2018may,39497646,2018-05-04T08:59:38.44Z,FUV,0,0
2018may,39497658,2018-05-04T09:00:44.73Z,FUV,0,0
2018may,39497670,2018-05-04T09:01:51.12Z,FUV,0,0
2018may,39497682,2018-05-04T09:02:57.40Z,FUV,0,0
2018may,39497694,2018-05-04T09:04:03.73Z,FUV,0,0
2018may,39497706,2018-05-04T09:05:10.00Z,FUV,0,0
2018may,39497718,2018-05-04T09:06:16.37Z,FUV,0,0
2018may,39497730,2018-05-04T09:07:22.66Z,FUV,0,0
2018may,39497742,2018-05-04T09:08:28.99Z,FUV,0,0
2018may,39497754,2018-05-04T09:09:35.30Z,FUV,0,0
2018may,39497766,2018-05-04T09:10:41.65Z,FUV,0,0
2018may,39497778,2018-05-04T09:11:47.95Z,FUV,0,0
2018may,39497790,2018-05-04T09:12:54.30Z,FUV,0,0
2018may,39497802,2018-05-04T09:14:00.60Z,FUV,0,0
2018may,39497814,2018-05-04T09:15:06.92Z,FUV,0,0
2018may,39497826,2018-05-04T09:16:13.25Z,FUV,0,0
2018may,39497838,2018-05-04T09:17:19.55Z,FUV,0,0
2018may,39497850,2018-05-04T09:18:25.87Z,FUV,0,0
2018may,39497862,2018-05-04T09:19:32.19Z,FUV,0,0
2018may,39497874,2018-05-04T09:20:38.56Z,FUV,0,0
2018may,39497886,2018-05-04T09:21:44.81Z,FUV,0,0
2018may,39497898,2018-05-04T09:22:51.18Z,FUV,0,0
2018may,39497910,2018-05-04T09:23:57.47Z,FUV,0,0
2018may,39497922,2018-05-04T09:25:03.84Z,FUV,0,0
2018may,39497934,2018-05-04T09:26:10.07Z,FUV,0,0
2018may,39497946,2018-05-04T09:27:16.45Z,FUV,0,0
2018may,39497958,2018-05-04T09:28:22.77Z,FUV,0,0
2018may,39497970,2018-05-04T09:29:29.09Z,FUV,0,0
2018may,39497982,2018-05-04T09:30:35.38Z,FUV,0,0
2018may,39497994,2018-05-04T09:31:41.77Z,FUV,0,0
2018may,39498006,2018-05-04T09:32:48.03Z,FUV,0,0
2018may,39498018,2018-05-04T09:33:54.37Z,FUV,0,0
2018may,39498030,2018-05-04T09:35:00.72Z,FUV,0,0
2018may,39498042,2018-05-04T09:36:07.01Z,FUV,0,0
2018may,39498054,2018-05-04T09:37:13.34Z,FUV,0,0
2018may,39498066,2018-05-04T09:38:19.63Z,FUV,0,0
2018may,39498078,2018-05-04T09:39:25.96Z,FUV,0,0
2018may,39498090,2018-05-04T09:40:32.27Z,FUV,0,0
2018may,39498102,2018-05-04T09:41:38.60Z,FUV,0,0
2018may,39498114,2018-05-04T09:42:44.93Z,FUV,0,0
2018may,39498126,2018-05-04T09:43:51.22Z,FUV,0,0
2018may,39498138,2018-05-04T09:44:57.60Z,FUV,0,0
2018may,39498150,2018-05-04T09:46:03.87Z,FUV,0,0
2018may,39498162,2018-05-04T09:47:10.23Z,FUV,0,0
2018may,39498174,2018-05-04T09:48:16.49Z,FUV,0,0
2018may,39498186,2018-05-04T09:49:22.88Z,FUV,0,0
2018may,39498198,2018-05-04T09:50:29.15Z,FUV,0,0
2018may,39498210,2018-05-04T09:51:35.56Z,FUV,0,0
2018may,39498222,2018-05-04T09:52:41.78Z,FUV,0,0
2018may,39498234,2018-05-04T09:53:48.13Z,FUV,0,0
2018may,39498246,2018-05-04T09:54:54.46Z,FUV,0,0
2018may,39498258,2018-05-04T09:56:00.79Z,FUV,0,0
2018may,39498270,2018-05-04T09:57:07.08Z,FUV,0,0
2018may,39498282,2018-05-04T09:58:13.44Z,FUV,0,0
2018may,39498294,2018-05-04T09:59:19.80Z,FUV,0,0
2018may,39498306,2018-05-04T10:00:26.04Z,FUV,0,0
2018may,39498318,2018-05-04T10:01:32.40Z,FUV,0,0
2018may,39498330,2018-05-04T10:02:38.66Z,FUV,0,0
2018may,39498342,2018-05-04T10:03:45.09Z,FUV,0,0
2018may,39498354,2018-05-04T10:04:51.32Z,FUV,0,0
2018may,39498366,2018-05-04T10:05:57.71Z,FUV,0,0
2018may,39498378,2018-05-04T10:07:03.95Z,FUV,0,0
2018may,39498390,2018-05-04T10:08:10.34Z,FUV,0,0
2018may,39498402,2018-05-04T10:09:16.59Z,FUV,0,0
2018may,39498408,2018-05-04T10:09:49.77Z,FUV,1,0
2018may,39498411,2018-05-04T10:10:06.34Z,FUV,1,0
2018may,39498414,2018-05-04T10:10:22.94Z,FUV,1,0
2018may,39498417,2018-05-04T10:10:39.62Z,FUV,1,0
2018may,39498420,2018-05-04T10:10:56.09Z,FUV,1,1
2018may,39498423,2018-05-04T10:11:12.65Z,FUV,1,1
2018may,39498426,2018-05-04T10:11:29.21Z,FUV,1,3
2018may,39498429,2018-05-04T10:11:45.93Z,FUV,1,1
2018may,39498432,2018-05-04T10:12:02.43Z,FUV,1,1
2018may,39498435,2018-05-04T10:12:18.99Z,FUV,1,2
2018may,39498438,2018-05-04T10:12:35.62Z,FUV,1,2
2018may,39498441,2018-05-04T10:12:52.24Z,FUV,1,0
2018may,39498444,2018-05-04T10:13:08.74Z,FUV,1,0
2018may,39498447,2018-05-04T10:13:25.31Z,FUV,1,2
2018may,39498450,2018-05-04T10:13:41.89Z,FUV,1,0
2018may,39498453,2018-05-04T10:13:58.59Z,FUV,1,0
2018may,39498456,2018-05-04T10:14:15.06Z,FUV,1,2
2018may,39498459,2018-05-04T10:14:31.62Z,FUV,1,3
2018may,39498462,2018-05-04T10:14:48.26Z,FUV,1,2
2018may,39498465,2018-05-04T10:15:04.90Z,FUV,1,1
2018may,39498468,2018-05-04T10:15:21.37Z,FUV,1,3
2018may,39498471,2018-05-04T10:15:37.93Z,FUV,1,4
2018may,39498474,2018-05-04T10:15:54.51Z,FUV,1,7
2018may,39498477,2018-05-04T10:16:11.21Z,FUV,1,7
2018may,39498480,2018-05-04T10:16:27.68Z,FUV,1,6
2018may,39498483,2018-05-04T10:16:44.27Z,FUV,1,6
2018may,39498486,2018-05-04T10:17:00.90Z,FUV,1,8
2018may,39498489,2018-05-04T10:17:17.53Z,FUV,1,9
2018may,39498492,2018-05-04T10:17:34.02Z,FUV,1,9
2018may,39498495,2018-05-04T10:17:50.59Z,FUV,1,11
2018may,39498498,2018-05-04T10:18:07.17Z,FUV,1,11
2018may,39498501,2018-05-04T10:18:23.87Z,FUV,1,8
2018may,39498504,2018-05-04T10:18:40.34Z,FUV,1,16
2018may,39498507,2018-05-04T10:18:56.90Z,FUV,1,8
2018may,39498510,2018-05-04T10:19:13.51Z,FUV,1,13
2018may,39498513,2018-05-04T10:19:30.18Z,FUV,1,10
2018may,39498516,2018-05-04T10:19:46.65Z,FUV,1,6
2018may,39498519,2018-05-04T10:20:03.21Z,FUV,1,7
2018may,39498522,2018-05-04T10:20:19.77Z,FUV,1,6
2018may,39498525,2018-05-04T10:20:36.49Z,FUV,1,3
2018may,39498528,2018-05-04T10:20:52.99Z,FUV,1,2
2018may,39498531,2018-05-04T10:21:09.56Z,FUV,1,3
2018may,39498534,2018-05-04T10:21:26.17Z,FUV,1,2
2018may,39498537,2018-05-04T10:21:42.81Z,FUV,1,0
2018may,39498540,2018-05-04T10:21:59.31Z,FUV,1,0
2018may,39498543,2018-05-04T10:22:15.87Z,FUV,1,1
2018may,39498546,2018-05-04T10:22:32.44Z,FUV,1,0
2018may,39498549,2018-05-04T10:22:49.15Z,FUV,1,0
2018may,39498552,2018-05-04T10:23:05.62Z,FUV,1,0
2018may,39498555,2018-05-04T10:23:22.18Z,FUV,1,0
2018may,39498558,2018-05-04T10:23:38.79Z,FUV,1,0
2018may,39498570,2018-05-04T10:24:45.09Z,FUV,0,0
2018may,39498582,2018-05-04T10:25:51.48Z,FUV,0,0
2018may,39498594,2018-05-04T10:26:57.73Z,FUV,0,0
2018may,39498606,2018-05-04T10:28:04.04Z,FUV,0,0
2018may,39498618,2018-05-04T10:29:10.35Z,FUV,0,0
2018may,39498630,2018-05-04T10:30:16.73Z,FUV,0,0
2018may,39498642,2018-05-04T10:31:23.01Z,FUV,0,0
2018may,39498654,2018-05-04T10:32:29.42Z,FUV,0,0
2018may,39498666,2018-05-04T10:33:35.62Z,FUV,0,0
2018may,39498678,2018-05-04T10:34:42.02Z,FUV,0,0
2018may,39498690,2018-05-04T10:35:48.29Z,FUV,0,0
2018may,39498702,2018-05-04T10:36:54.68Z,FUV,0,0
2018may,39498714,2018-05-04T10:38:00.92Z,FUV,0,0
2018may,39498726,2018-05-04T10:39:07.32Z,FUV,0,0
2018may,39498738,2018-05-04T10:40:13.59Z,FUV,0,0
2018may,39498750,2018-05-04T10:41:19.91Z,FUV,0,0
2018may,39498762,2018-05-04T10:42:26.19Z,FUV,0,0
2018may,39498774,2018-05-04T10:43:32.60Z,FUV,0,0
2018may,39498786,2018-05-04T10:44:38.85Z,FUV,0,0
2018may,39498798,2018-05-04T10:45:45.22Z,FUV,0,0
2018may,39498810,2018-05-04T10:46:51.48Z,FUV,0,0
2018may,39498822,2018-05-04T10:47:57.86Z,FUV,0,0
2018may,39498834,2018-05-04T10:49:04.13Z,FUV,0,0
2018may,39498846,2018-05-04T10:50:10.52Z,FUV,0,0
2018may,39498858,2018-05-04T10:51:16.76Z,FUV,0,0
2018may,39498870,2018-05-04T10:52:23.14Z,FUV,0,0
2018may,39498882,2018-05-04T10:53:29.41Z,FUV,0,0
2018may,39498894,2018-05-04T10:54:35.81Z,FUV,0,0
2018may,39498906,2018-05-04T10:55:42.06Z,FUV,0,0
2018may,39498918,2018-05-04T10:56:48.43Z,FUV,0,0
2018may,39498930,2018-05-04T10:57:54.69Z,FUV,0,0
2018may,39498942,2018-05-04T10:59:01.06Z,FUV,0,0
2018may,39498954,2018-05-04T11:00:07.37Z,FUV,0,0
2018may,39498966,2018-05-04T11:01:13.66Z,FUV,0,0
2018may,39498978,2018-05-04T11:02:20.02Z,FUV,0,0
2018may,39498990,2018-05-04T11:03:26.31Z,FUV,0,0
2018may,39499002,2018-05-04T11:04:32.65Z,FUV,0,0
2018may,39499014,2018-05-04T11:05:38.94Z,FUV,0,0
2018may,39499026,2018-05-04T11:06:45.31Z,FUV,0,0
2018may,39499038,2018-05-04T11:07:51.57Z,FUV,0,0
2018may,39499050,2018-05-04T11:08:57.91Z,FUV,0,0
2018may,39499062,2018-05-04T11:10:04.23Z,FUV,0,0
2018may,39499074,2018-05-04T11:11:10.62Z,FUV,0,0
2018may,39499086,2018-05-04T11:12:16.87Z,FUV,0,0
2018may,39499098,2018-05-04T11:13:23.23Z,FUV,0,0
2018may,39499110,2018-05-04T11:14:29.50Z,FUV,0,0
2018may,39499122,2018-05-04T11:15:35.85Z,FUV,0,0
2018may,39499134,2018-05-04T11:16:42.14Z,FUV,0,0
2018may,39499146,2018-05-04T11:17:48.49Z,FUV,0,0
2018may,39499158,2018-05-04T11:18:54.81Z,FUV,0,0
2018may,39499170,2018-05-04T11:20:01.13Z,FUV,0,0
2018may,39499182,2018-05-04T11:21:07.41Z,FUV,0,0
2018may,39499194,2018-05-04T11:22:13.83Z,FUV,0,0
2018may,39499206,2018-05-04T11:23:20.09Z,FUV,0,0
2018may,39499218,2018-05-04T11:24:26.44Z,FUV,0,0
2018may,39499230,2018-05-04T11:25:32.71Z,FUV,0,0
2018may,39499242,2018-05-04T11:26:39.03Z,FUV,0,0
2018may,39499254,2018-05-04T11:27:45.37Z,FUV,0,0
2018may,39499266,2018-05-04T11:28:51.63Z,FUV,0,0
2018may,39499278,2018-05-04T11:29:58.08Z,FUV,0,0
2018may,39499290,2018-05-04T11:31:04.30Z,FUV,0,0
2018may,39499302,2018-05-04T11:32:10.65Z,FUV,0,0
2018may,39499314,2018-05-04T11:33:17.00Z,FUV,0,0
2018may,39499326,2018-05-04T11:34:23.23Z,FUV,0,0
2018may,39499338,2018-05-04T11:35:29.65Z,FUV,0,0
2018may,39499350,2018-05-04T11:36:35.91Z,FUV,0,0
2018may,39499362,2018-05-04T11:37:42.26Z,FUV,0,0
2018may,39499374,2018-05-04T11:38:48.62Z,FUV,0,0
2018may,39499386,2018-05-04T11:39:54.85Z,FUV,0,0
2018may,39499398,2018-05-04T11:41:01.22Z,FUV,0,0
2018may,39499410,2018-05-04T11:42:07.54Z,FUV,0,0
2018may,39499422,2018-05-04T11:43:13.81Z,FUV,0,0
2018may,39499434,2018-05-04T11:44:20.19Z,FUV,0,0
2018may,39499446,2018-05-04T11:45:26.49Z,FUV,0,0
2018may,39499458,2018-05-04T11:46:32.81Z,FUV,0,0
2018may,39499470,2018-05-04T11:47:39.13Z,FUV,0,0
2018may,39499482,2018-05-04T11:48:45.40Z,FUV,0,0
2018may,39499494,2018-05-04T11:49:51.79Z,FUV,0,0
